time,0.0,20341.13298162859,40682.26596325718,61023.398944885776,81364.53192651436,101705.66490814295,122046.79788977155,142387.93087140014,162729.06385302873,183070.1968346573,203411.3298162859,223752.4627979145,244093.5957795431,264434.7287611717,284775.8617428003,305116.99472442886,325458.12770605745,345799.26068768604,366140.3936693146,386481.5266509432,406822.6596325718,427163.7926142004,447504.925595829,467846.05857745756,488187.1915590862,508528.3245407148,528869.4575223434,549210.5905039719,569551.7234856006,589892.8564672291,610233.9894488577,630575.1224304863,650916.2554121149,671257.3883937435,691598.5213753721,711939.6543570007,732280.7873386292,752621.9203202579,772963.0533018864,793304.1862835151,813645.3192651436,833986.4522467722,854327.5852284008,874668.7182100294,895009.851191658,915350.9841732866,935692.1171549151,956033.2501365438,976374.3831181724,996715.5160998009,1017056.6490814296,1037397.7820630581,1057738.9150446868,1078080.0480263154,1098421.1810079438,1118762.3139895725,1139103.446971201,1159444.5799528298,1179785.7129344582,1200126.8459160868,1220467.9788977155,1240809.111879344,1261150.2448609725,1281491.3778426012,1301832.5108242298,1322173.6438058584,1342514.776787487,1362855.9097691155,1383197.0427507441,1403538.1757323728,1423879.3087140014,1444220.4416956299,1464561.5746772585,1484902.7076588871,1505243.8406405158,1525584.9736221442,1545926.1066037728,1566267.2395854015,1586608.3725670301,1606949.5055486585,1627290.6385302872,1647631.7715119158,1667972.9044935445,1688314.0374751731,1708655.1704568015,1728996.3034384302,1749337.4364200588,1769678.5694016875,1790019.702383316,1810360.8353649445,1830701.9683465732,1851043.1013282018,1871384.2343098302,1891725.3672914589,1912066.5002730875,1932407.6332547162,1952748.7662363448,1973089.8992179732,1993431.0321996019,2013772.1651812305,2034113.2981628592,2054454.4311444876,2074795.5641261162,2095136.6971077449,2115477.8300893735,2135818.963071002,2156160.096052631,2176501.229034259,2196842.3620158876,2217183.4949975163,2237524.627979145,2257865.7609607736,2278206.893942402,2298548.026924031,2318889.1599056595,2339230.292887288,2359571.4258689163,2379912.558850545,2400253.6918321736,2420594.8248138023,2440935.957795431,2461277.0907770596,2481618.223758688,2501959.356740317,2522300.489721945,2542641.6227035737,2562982.7556852023,2583323.888666831,2603665.0216484596,2624006.1546300882,2644347.287611717,2664688.4205933455,2685029.553574974,2705370.6865566024,2725711.819538231,2746052.9525198597,2766394.0855014883,2786735.218483117,2807076.3514647456,2827417.4844463742,2847758.617428003,2868099.750409631,2888440.8833912597,2908782.0163728883,2929123.149354517,2949464.2823361456,2969805.4153177743,2990146.548299403,3010487.6812810316,3030828.81426266
2023-10-08 06:30:00+09:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-08 06:45:00+09:30,0.049,0.481,1.377,1.265,1.269,1.272,1.319,2.506,2.632,3.419,3.565,6.581,7.121,7.62,8.164,8.519,7.732,7.56,7.705,6.802,8.093,8.504,10.561,11.238,10.863,9.423,10.747,11.458,11.415,11.607,11.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-08 07:00:00+09:30,12.448,11.157,15.152,13.632,12.155,12.136,14.06,13.252,8.159,7.579,7.614,17.191,20.915,19.085,20.596,20.723,17.442,12.12,11.996,11.158,11.871,12.758,21.333,20.792,21.419,20.708,20.996,21.587,21.558,21.814,21.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-08 07:15:00+09:30,25.073,18.355,27.531,19.116,27.002,26.998,19.391,17.894,17.146,15.547,14.783,37.368,39.148,42.174,43.966,43.959,37.067,22.041,21.026,20.055,21.488,22.363,43.657,42.941,42.364,25.702,25.874,26.306,42.37,42.747,42.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-08 07:30:00+09:30,29.665,29.434,51.703,48.419,49.727,48.431,30.438,34.714,32.763,25.635,28.895,58.976,63.654,66.857,70.194,77.38,58.264,34.577,40.207,37.898,32.957,33.842,66.116,63.943,63.325,68.796,47.122,69.828,71.371,71.888,71.868,74.71,78.974,83.577,91.347,91.745,88.733,85.723,84.835,84.478,82.559,79.587,78.741,76.087,74.968,50.62,50.368,49.083,48.839,49.163,48.998,48.962,48.86,47.656,47.823,47.76,48.021,48.458,50.29,181.752,179.9,179.147,178.93,26.531,41.438,42.483,45.052,47.025,48.493,74.224,71.365,76.042,51.515,51.128,51.193,76.45,78.152,81.489,81.885,77.353,80.126,80.693,47.638,44.591,41.57,28.641,29.451,29.097,29.729,29.8,29.729,32.081,31.812,30.542,30.21,28.803,28.189,26.762,25.337,24.686,23.606,40.192,40.068,36.606,35.886,33.757,28.569,28.006,26.192,24.978,24.763,24.432,19.928,29.187,40.339,39.862,31.463,31.344,80.008,87.372,105.165,135.625,128.831,112.362,104.901,118.222,111.127,110.637,108.001,92.059,47.524,56.817,56.143,54.581,50.619,49.942,54.545,58.464,59.221,59.496,55.576,49.628,50.001,42.344,39.66,49.883,89.32,116.926,55.054,111.315
2023-10-08 07:45:00+09:30,86.787,86.152,93.112,89.057,89.079,89.145,86.393,83.245,79.997,52.512,50.218,102.913,108.505,114.026,119.756,123.054,98.3,94.655,92.283,88.448,91.12,92.727,112.099,109.441,108.679,105.723,105.938,110.089,111.848,114.207,114.237,117.422,123.902,130.826,139.425,139.959,136.583,133.189,130.394,130.033,127.949,124.586,116.757,112.176,107.655,105.08,104.723,102.777,102.435,103.022,102.812,102.812,101.122,100.884,101.212,101.169,101.663,102.449,105.422,242.19,238.281,237.563,239.404,48.838,94.029,95.761,98.362,101.504,103.791,102.992,99.933,97.262,105.109,104.552,104.725,108.139,111.791,104.616,105.084,108.661,111.749,112.46,100.33,95.687,91.041,49.1,49.104,47.763,48.566,48.695,48.654,48.405,47.195,46.772,45.501,44.883,43.301,41.732,40.151,39.414,38.227,44.907,36.528,32.806,32.334,30.897,35.685,34.4,31.196,30.173,30.012,29.057,28.995,32.945,42.113,41.751,40.6,40.519,106.574,117.668,125.949,162.711,157.763,152.942,144.6,146.855,139.74,137.653,143.086,127.615,115.093,114.589,115.169,115.743,107.694,67.725,112.592,109.287,108.983,106.457,68.894,64.016,64.468,63.559,59.521,62.61,109.597,150.342,68.789,148.225
2023-10-08 08:00:00+09:30,129.347,130.24,137.833,133.366,131.669,131.789,130.468,125.177,119.813,116.149,112.343,147.991,155.881,163.728,169.918,177.313,139.083,135.041,134.053,131.409,134.249,134.246,160.803,157.886,155.233,153.776,155.776,160.361,166.08,166.928,167.025,172.482,177.744,187.351,196.807,197.495,193.777,190.024,188.932,186.617,186.336,182.565,160.818,154.075,145.698,142.957,142.622,142.297,140.27,140.993,140.827,140.896,140.848,138.947,139.38,139.402,140.031,140.99,144.322,303.116,299.339,298.697,300.461,114.037,136.273,136.542,139.512,143.005,143.746,140.687,137.319,142.344,141.689,139.427,141.422,143.458,139.234,143.108,143.716,147.796,151.32,152.217,139.53,134.604,129.644,69.903,67.973,67.588,68.521,68.715,67.732,62.683,61.51,61.11,59.863,59.252,57.663,56.078,54.47,52.852,52.519,56.65,54.599,48.61,48.075,46.387,45.167,44.685,43.009,41.94,41.798,40.8,40.766,45.192,52.936,52.598,51.453,51.413,130.863,143.902,154.145,201.372,196.163,191.08,180.446,184.554,175.318,173.149,180.639,166.194,154.633,152.455,154.864,155.546,145.16,142.386,147.226,137.515,134.162,133.159,136.646,131.908,132.795,126.672,77.453,123.769,137.157,188.338,137.256,192.042
2023-10-08 08:15:00+09:30,180.092,180.917,191.019,184.265,180.586,180.771,179.319,175.408,167.671,163.6,159.344,199.674,208.107,216.462,227.169,241.242,186.1,183.563,182.396,179.441,186.138,184.241,214.859,211.742,210.879,207.339,211.439,220.412,226.709,229.78,229.965,235.971,243.844,252.945,267.926,268.979,264.084,259.091,257.658,254.698,254.414,249.436,211.793,200.767,186.325,185.291,183.179,182.903,182.634,183.499,183.396,181.739,181.767,181.631,182.18,182.284,183.058,184.195,187.868,363.706,358.089,357.542,359.421,171.91,185.625,186.017,187.504,189.472,188.437,176.117,172.628,181.469,179.032,178.546,178.923,183.022,175.159,179.335,180.067,184.453,188.249,189.303,183.479,178.333,174.943,157.147,150.5,146.541,149.962,150.404,147.139,82.148,80.95,80.559,80.257,78.644,77.935,76.243,74.516,73.7,72.439,71.89,70.095,62.117,60.742,59.819,58.61,57.315,56.35,55.247,55.136,54.887,54.889,57.742,64.381,63.228,62.945,62.953,154.83,169.847,182.111,240.672,234.761,229.494,218.43,222.654,214.989,212.765,222.581,209.368,197.191,196.824,199.495,200.321,189.2,184.51,186.25,167.749,159.525,160.181,168.605,168.795,169.888,158.49,151.762,154.023,165.126,216.331,171.872,241.346
2023-10-08 08:30:00+09:30,239.648,240.431,249.207,246.111,236.08,236.34,236.802,234.571,224.174,219.709,216.937,258.295,269.532,283.329,299.766,314.423,224.471,237.014,239.685,238.412,245.617,239.576,280.178,275.904,274.742,272.502,280.856,298.488,309.411,313.419,313.756,321.22,320.361,329.732,343.033,344.003,339.919,337.987,334.557,334.325,334.178,329.77,253.825,238.38,218.446,217.473,217.254,217.055,215.058,216.01,215.99,216.23,216.345,216.294,216.93,217.123,218.002,219.249,221.195,422.071,414.669,414.208,418.011,254.782,242.521,243.058,242.794,227.534,222.818,213.61,211.847,208.753,208.233,207.843,208.313,210.663,215.063,217.691,218.551,223.219,225.38,228.486,217.411,214.23,225.366,213.878,202.963,198.707,202.614,201.377,197.93,152.243,152.013,149.933,149.536,148.611,147.552,153.526,152.273,149.375,148.897,89.443,86.669,75.692,75.18,73.37,72.685,72.217,70.369,70.083,70.014,69.792,69.014,71.521,74.988,74.728,74.489,74.552,177.343,194.33,210.425,284.909,278.076,273.748,258.809,266.955,253.963,253.472,252.564,241.889,233.567,233.331,236.142,237.097,227.753,221.274,216.0,200.647,185.553,191.309,192.07,197.45,198.691,182.429,174.266,175.012,193.965,256.611,198.002,285.704
